time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1948-03-01T01:12:28.000Z,-3.1,127.111,15,7.1,mw,,,,,iscgem,iscgem897217,2020-07-10T09:10:07.595Z,"Seram, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1948-02-27T06:21:36.330Z,32.4343333,-118.5861667,6,4.65,ml,8,268,1.202,0.37,ci,ci3357728,2016-01-28T01:45:10.320Z,"48km SSW of San Clemente Is. (SE tip), CA",earthquake,1.62,31.61,0.163,12,reviewed,ci,ci
1948-02-24T08:15:11.520Z,32.4975,-118.5845,6,5.2,ml,7,264,1.18,0.5,ci,ci3357743,2018-06-04T20:43:44.000Z,"42km SSW of San Clemente Is. (SE tip), CA",earthquake,2.57,31.61,0.102,12,reviewed,ci,ci
1948-02-19T08:25:09.000Z,41,-124.9,,4.8,ml,,,,,ushis,ushis1614,2018-06-04T20:43:44.000Z,"offshore Northern California",earthquake,,,,,reviewed,ushis,brk
1948-02-13T04:57:12.000Z,35.956,80.903,15,6.3,mw,,,,,iscgem,iscgem897193,2020-07-10T09:09:52.835Z,"Xinjiang-Xizang border region",earthquake,,,,,automatic,iscgem,iscgem
1948-02-11T03:29:30.930Z,36.0558333,-118.8353333,6,4.49,ml,7,180,0.7235,0.38,ci,ci3357776,2018-06-04T20:43:44.000Z,"16km E of Porterville, CA",earthquake,1.15,31.61,0.052,14,reviewed,ci,ci
1948-02-09T12:58:18.000Z,35.631,27.153,15,7.3,mw,,,,,iscgem,iscgem897184,2020-07-10T09:09:30.292Z,"Dodecanese Islands, Greece",earthquake,,,,,automatic,iscgem,iscgem
1948-02-06T13:14:20.900Z,37.3728333,-118.0401667,6,4.08,ml,4,330,0.3523,0.2,ci,ci3357936,2016-01-28T01:45:07.660Z,"31km E of Bishop, CA",earthquake,1.24,31.61,0.112,14,reviewed,ci,ci
1948-01-28T03:47:18.000Z,1.611,126.481,15,6.5,mw,,,,,iscgem,iscgem897169,2015-05-13T18:52:45.000Z,"Molucca Sea",earthquake,,,,,automatic,iscgem,iscgem
1948-01-27T11:58:30.000Z,-20.222,-178.557,595,7.1,mw,,,,,iscgem,iscgem897168,2015-05-13T18:52:45.000Z,"Fiji region",earthquake,,,,,automatic,iscgem,iscgem
1948-01-24T17:46:44.000Z,10.8,122.295,15,7.8,mw,,,,,iscgem,iscgem897163,2020-07-10T09:09:14.842Z,"Panay, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1948-01-20T09:44:11.000Z,-33.712,-178.008,20,6.4,mw,,,,,iscgem,iscgem897158,2015-05-13T18:52:45.000Z,"south of the Kermadec Islands",earthquake,,,,,automatic,iscgem,iscgem
1948-01-16T11:08:41.000Z,52.313,174.711,20,6.1,mw,,,,,iscgem,iscgem897152,2019-05-07T20:02:24.454Z,"Near Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1948-01-10T00:45:50.000Z,42,-127,,5.3,ml,,,,,ushis,ushis1610,2018-06-04T20:43:44.000Z,"off the coast of Oregon",earthquake,,,,,reviewed,ushis,brk
1948-01-06T17:23:27.000Z,16.573,-98.748,30,6.4,mw,,,,,iscgem,iscgem897137,2020-07-10T09:09:01.889Z,"Guerrero, Mexico",earthquake,,,,,automatic,iscgem,iscgem
1947-12-28T19:58:18.000Z,45.2,-69.3,,4.5,ml,,,,,ushis,ushis1609,2018-06-04T20:43:44.000Z,"Maine",earthquake,,,,,reviewed,ushis,epb
1947-12-15T19:20:26.000Z,-59.12,-159.488,10,6.5,mw,,,,,iscgem,iscgem898179,2015-05-13T18:52:45.000Z,"Pacific-Antarctic Ridge",earthquake,,,,,automatic,iscgem,iscgem
1947-11-23T09:46:04.700Z,44.82,-111.713,5,6.13,mw,,,,,ushis,ushis1608,2018-06-04T20:43:44.000Z,"western Montana",earthquake,,,,,reviewed,ushis,dor
1947-11-18T21:59:06.190Z,33.1715,-119.4566667,6,4.96,ml,8,253,1.284,0.69,ci,ci3358068,2018-06-04T20:43:44.000Z,"9km SSE of San Nicolas Is., CA",earthquake,2.29,31.61,0.156,14,reviewed,ci,ci
1947-11-10T02:22:57.640Z,34.4985,-116.526,6,4.3,ml,8,222,0.8654,0.35,ci,ci3358054,2018-06-04T20:43:44.000Z,"39km NE of Big Bear City, CA",earthquake,0.96,31.61,0.088,13,reviewed,ci,ci
1947-11-09T04:57:52.000Z,-22.77,170.221,15,6.6,mw,,,,,iscgem,iscgem898123,2015-05-13T18:52:45.000Z,"southeast of the Loyalty Islands",earthquake,,,,,automatic,iscgem,iscgem
1947-11-04T00:09:14.000Z,44.01,140.78,15,7,mw,,,,,iscgem,iscgem898109,2020-07-10T09:22:11.290Z,"eastern Sea of Japan",earthquake,,,,,automatic,iscgem,iscgem
1947-11-02T07:01:00.000Z,40.1,-125.3,,4.8,ml,,,,,ushis,ushis1604,2018-06-04T20:43:44.000Z,"offshore Northern California",earthquake,,,,,reviewed,ushis,brk
1947-11-01T14:58:57.000Z,-10.973,-74.725,20,7.6,mw,,,,,iscgem,iscgem898103,2020-07-10T09:21:54.973Z,"central Peru",earthquake,,,,,automatic,iscgem,iscgem
1947-10-16T02:09:51.000Z,64.131,-148.613,26,7.2,mw,,,,,iscgem,iscgem898078,2020-07-10T09:21:31.233Z,"Central Alaska",earthquake,,,,,automatic,iscgem,iscgem
1947-10-06T19:55:37.000Z,36.728,21.897,15,7.3,mw,,,,,iscgem,iscgem898058,2020-07-10T09:21:06.884Z,"southern Greece",earthquake,,,,,automatic,iscgem,iscgem
1947-09-25T01:34:30.000Z,44.3,-115.4,,4.7,ml,,,,,ushis,ushis1599,2018-06-04T20:43:44.000Z,"southern Idaho",earthquake,,,,,reviewed,ushis,jon
1947-09-23T13:52:55.000Z,40.4,-125.2,,5.3,ml,,,,,ushis,ushis1598,2018-06-04T20:43:44.000Z,"offshore Northern California",earthquake,,,,,reviewed,ushis,brk
1947-09-23T12:28:16.000Z,33.621,58.643,15,6.9,mw,,,,,iscgem,iscgem898039,2020-07-10T09:20:45.380Z,"eastern Iran",earthquake,,,,,automatic,iscgem,iscgem
1947-09-22T02:16:01.000Z,43.5,-128,,5.5,mb,,,,,ushis,ushis1597,2018-06-04T20:43:44.000Z,"off the coast of Oregon",earthquake,,,,,reviewed,ushis,vic
1947-09-08T07:13:00.000Z,39.3,-120.2,,4.7,ml,,,,,ushis,ushis1596,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,brk
1947-09-08T05:52:00.000Z,39.3,-120.2,,4.5,ml,,,,,ushis,ushis1595,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,brk
1947-08-28T06:50:26.000Z,49.317,155.28,55,6.4,mw,,,,,iscgem,iscgem898008,2015-05-13T18:52:45.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1947-08-13T20:09:01.430Z,35.0406667,-117.0188333,6,4.36,ml,6,211,1.085,0.26,ci,ci3358106,2016-01-28T01:41:04.680Z,"16km N of Barstow, CA",earthquake,1.57,31.61,0.177,14,reviewed,ci,ci
1947-08-10T21:58:24.000Z,36.88,-121.42,,4.4,ml,,,,,ushis,ushis1594,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,brk
1947-08-10T02:46:42.700Z,41.928,-85.004,2,4.6,lg,,,,,ushis,ushis1593,2018-06-04T20:43:44.000Z,"Indiana",earthquake,,,,,reviewed,ushis,bas
1947-08-07T00:40:27.000Z,19.6,-75.313,35,6.6,mw,,,,,iscgem,iscgem897983,2020-07-10T09:20:25.114Z,"Cuba region",earthquake,,,,,automatic,iscgem,iscgem
1947-08-05T14:24:15.000Z,25.159,63.338,15,6.8,mw,,,,,iscgem,iscgem897979,2020-07-10T09:20:09.188Z,"southwestern Pakistan",earthquake,,,,,automatic,iscgem,iscgem
1947-07-29T13:43:25.000Z,28.576,93.628,20,7.3,mw,,,,,iscgem,iscgem897970,2020-07-10T09:19:38.041Z,"eastern Xizang-India border region",earthquake,,,,,automatic,iscgem,iscgem
1947-07-26T23:04:27.990Z,34.0488333,-116.5043333,6,4.25,ml,6,228,0.7256,0.53,ci,ci3358278,2018-06-04T20:43:44.000Z,"7km E of Morongo Valley, CA",earthquake,2.15,31.61,0.053,13,reviewed,ci,ci
1947-07-26T02:49:43.540Z,33.9871667,-116.504,6,4.95,ml,8,230,0.6991,0.3,ci,ci3358272,2018-06-04T20:43:44.000Z,"3km N of Desert Hot Springs, CA",earthquake,1.45,31.61,0.042,10,reviewed,ci,ci
1947-07-26T01:24:15.070Z,33.9468333,-116.4493333,6,4.02,ml,6,235,0.6848,0.4,ci,ci3358270,2016-01-28T01:17:49.060Z,"5km ESE of Desert Hot Springs, CA",earthquake,2.3,31.61,0.148,14,reviewed,ci,ci
1947-07-25T16:14:54.950Z,34.0483333,-116.4721667,6,4.27,ml,7,231,0.7522,0.33,ci,ci3358265,2018-06-04T20:43:44.000Z,"8km SSW of Yucca Valley, CA",earthquake,1.55,31.61,0.047,14,reviewed,ci,ci
1947-07-25T06:19:50.500Z,34.03,-116.4063333,6,5.24,ml,8,235,0.7745,0.52,ci,ci3358256,2018-06-04T20:43:44.000Z,"10km SSE of Yucca Valley, CA",earthquake,2.37,31.61,0.059,10,reviewed,ci,ci
1947-07-25T01:56:48.130Z,34.0083333,-116.4581667,6,4.33,ml,8,232,0.735,0.23,ci,ci3358326,2018-06-04T20:43:44.000Z,"7km NE of Desert Hot Springs, CA",earthquake,1.21,31.61,0.116,12,reviewed,ci,ci
1947-07-25T00:46:31.330Z,34.064,-116.4153333,6,4.82,ml,8,233,0.8005,0.52,ci,ci3358709,2018-06-04T20:43:44.000Z,"6km SSE of Yucca Valley, CA",earthquake,2.18,31.61,0.046,10,reviewed,ci,ci
1947-07-24T22:54:29.880Z,33.9101667,-116.5166667,6,4.69,ml,4,286,0.7187,0.4,ci,ci3358700,2018-06-04T20:43:44.000Z,"3km ENE of Garnet, CA",earthquake,4.39,31.61,0.092,12,reviewed,ci,ci
1947-07-24T22:53:42.380Z,34.0013333,-116.4338333,6,4.05,ml,7,239,0.7384,0.47,ci,ci3358698,2016-01-28T01:29:08.720Z,"8km NE of Desert Hot Springs, CA",earthquake,2.7,31.61,0.189,12,reviewed,ci,ci
1947-07-24T22:10:47.180Z,33.9936667,-116.481,6,5.3,ml,8,231,0.7133,0.5,ci,ci3358693,2018-06-04T20:43:44.000Z,"4km NNE of Desert Hot Springs, CA",earthquake,2.48,31.61,0.184,12,reviewed,ci,ci
1947-07-24T16:53:59.250Z,33.2646667,-119.7648333,6,4.05,ml,5,315,1.594,0.3,ci,ci3358687,2016-01-28T01:37:09.650Z,"24km W of San Nicolas Is., CA",earthquake,4.19,31.61,0.189,12,reviewed,ci,ci
1947-07-23T17:13:25.000Z,-55.227,-29.073,15,6.4,mw,,,,,iscgem,iscgem897951,2015-05-13T18:52:45.000Z,"South Sandwich Islands region",earthquake,,,,,automatic,iscgem,iscgem
1947-07-14T05:40:08.390Z,35.8948333,-119.8013333,6,4.01,ml,5,230,1.452,0.48,ci,ci3358663,2016-01-28T01:21:35.690Z,"19km SE of Kettleman City, CA",earthquake,3.07,31.61,0.079,11,reviewed,ci,ci
1947-06-30T04:23:53.000Z,38.4,-90.2,,4.2,fa,,,,,ushis,ushis1583,2018-06-04T20:43:44.000Z,"Illinois",earthquake,,,,,reviewed,ushis,sc
1947-06-22T23:29:33.000Z,37,-121.77,,4.7,ml,,,,,ushis,ushis1582,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,brk
1947-06-21T08:09:30.200Z,30.9585,-116.1266667,6,4.77,ml,3,348,2.128,0.79,ci,ci10085734,2016-01-28T01:37:07.190Z,"94km SSE of Maneadero, B.C., MX",earthquake,22,31.61,0.113,10,reviewed,ci,ci
1947-06-19T07:34:41.000Z,21.6,145.464,35,7.2,mw,,,,,iscgem,iscgem897910,2015-05-13T18:52:45.000Z,"Mariana Islands region",earthquake,,,,,automatic,iscgem,iscgem
1947-06-13T20:24:59.000Z,21.722,145.567,35,7,mw,,,,,iscgem,iscgem897893,2015-05-13T18:52:45.000Z,"Mariana Islands region",earthquake,,,,,automatic,iscgem,iscgem
1947-06-12T09:02:28.000Z,1.201,126.156,15,7,mw,,,,,iscgem,iscgem897890,2020-07-10T09:19:17.464Z,"Molucca Sea",earthquake,,,,,automatic,iscgem,iscgem
1947-06-07T18:47:51.000Z,11.182,124.658,15,7,mw,,,,,iscgem,iscgem897883,2020-07-10T09:18:59.305Z,"Leyte, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1947-05-27T20:59:42.000Z,40.4,-124.7,,5.2,ml,,,,,ushis,ushis1581,2018-06-04T20:43:44.000Z,"offshore Northern California",earthquake,,,,,reviewed,ushis,brk
1947-05-27T05:58:58.000Z,-1.86,134.986,15,7.6,mw,,,,,iscgem,iscgem897871,2020-07-10T09:18:34.258Z,"near the north coast of Papua, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1947-05-11T05:06:21.060Z,34.3063333,-116.1921667,6,4.66,ml,5,298,1.03,0.25,ci,ci3358488,2018-06-04T20:43:44.000Z,"22km NNW of Twentynine Palms, CA",earthquake,1.4,31.61,0.09,14,reviewed,ci,ci
1947-05-06T20:30:40.000Z,-6.518,148.755,35,6.8,mw,,,,,iscgem,iscgem897844,2020-07-10T09:18:16.091Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1947-04-24T19:35:15.000Z,8.12,-38.69,15,6.7,mw,,,,,iscgem,iscgem897827,2015-05-13T18:52:45.000Z,"central Mid-Atlantic Ridge",earthquake,,,,,automatic,iscgem,iscgem
1947-04-21T19:15:30.600Z,34.9298333,-116.4781667,6,4.38,ml,7,236,1.193,0.44,ci,ci3358421,2016-01-28T01:28:56.040Z,"37km NW of Ludlow, CA",earthquake,1.95,31.61,0.107,14,reviewed,ci,ci
1947-04-19T02:29:10.950Z,34.9578333,-116.5616667,6,4.51,ml,8,221,1.174,0.35,ci,ci3358384,2018-06-04T20:43:44.000Z,"36km SSE of Fort Irwin, CA",earthquake,1.68,31.61,0.282,20,reviewed,ci,ci
1947-04-14T07:15:40.000Z,43.891,148.504,30,6.9,mw,,,,,iscgem,iscgem897819,2015-05-13T18:52:45.000Z,"east of the Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1947-04-12T23:48:53.850Z,34.9135,-116.4816667,6,4.11,ml,5,253,1.178,0.38,ci,ci3358357,2016-01-28T01:32:56.860Z,"36km NW of Ludlow, CA",earthquake,3.8,31.61,0.141,14,reviewed,ci,ci
1947-04-11T18:43:41.210Z,34.959,-116.5983333,6,4,ml,6,230,1.157,0.58,ci,ci3358346,2016-01-28T01:25:11.530Z,"35km SSE of Fort Irwin, CA",earthquake,3.95,31.61,0.128,16,reviewed,ci,ci
1947-04-11T07:47:09.210Z,34.9591667,-116.5258333,6,4.99,ml,8,222,1.192,0.45,ci,ci3358974,2018-06-04T20:43:44.000Z,"37km SSE of Fort Irwin, CA",earthquake,1.89,31.61,0.154,22,reviewed,ci,ci
1947-04-11T03:32:11.170Z,34.9263333,-116.5395,6,4.1,ml,8,222,1.159,0.55,ci,ci3358972,2016-01-28T01:40:48.620Z,"40km SSE of Fort Irwin, CA",earthquake,2.44,31.61,0.136,18,reviewed,ci,ci
1947-04-11T02:07:12.020Z,34.9143333,-116.4936667,6,4.1,ml,8,224,1.172,0.59,ci,ci3358960,2016-01-28T01:40:46.300Z,"37km NW of Ludlow, CA",earthquake,2.64,31.61,0.142,18,reviewed,ci,ci
1947-04-10T22:27:23.080Z,34.9031667,-116.4881667,6,4.08,ml,6,224,1.167,0.35,ci,ci3358959,2016-01-28T01:25:09.940Z,"36km NW of Ludlow, CA",earthquake,2.04,31.61,0.152,20,reviewed,ci,ci
1947-04-10T18:27:59.870Z,34.9681667,-116.5126667,6,4.3,ml,7,224,1.206,0.28,ci,ci3358955,2016-01-28T01:25:09.450Z,"36km SSE of Fort Irwin, CA",earthquake,1.57,31.61,0.096,11,reviewed,ci,ci
1947-04-10T17:18:22.940Z,34.9725,-116.4288333,6,4.8,ml,6,227,1.251,0.36,ci,ci3358953,2018-06-04T20:43:44.000Z,"37km NW of Ludlow, CA",earthquake,2.56,31.61,0.094,10,reviewed,ci,ci
1947-04-10T17:13:23.000Z,34.9333333,-116.5166667,6,4.14,ml,,,,,ci,ci10085398,2016-01-28T01:21:21.510Z,"40km SSE of Fort Irwin, CA",earthquake,,,0.02,3,reviewed,ci,ci
1947-04-10T17:12:18.740Z,34.9165,-116.4328333,6,4.41,ml,5,254,1.206,0.29,ci,ci3358948,2016-01-28T01:25:08.950Z,"33km NW of Ludlow, CA",earthquake,3.3,31.61,0.119,17,reviewed,ci,ci
1947-04-10T16:03:01.670Z,35.0175,-116.7193333,6,5,ml,6,222,1.156,0.72,ci,ci3358946,2018-06-04T20:43:44.000Z,"27km S of Fort Irwin, CA",earthquake,4.45,31.61,0.131,9,reviewed,ci,ci
1947-04-10T15:58:06.890Z,34.9828333,-116.5315,6,6.5,mw,8,223,1.208,0.51,ci,ci3358945,2020-07-09T21:36:34.271Z,"34km SSE of Fort Irwin, CA",earthquake,4.54,31.61,0.059,9,reviewed,ci,ci
1947-04-06T08:10:55.710Z,31.5,-115,6,4.9,ml,4,354,2.428,1.54,ci,ci12277783,2016-01-28T01:47:37.760Z,"77km S of Estacion Coahuila, B.C., MX",earthquake,99,31.61,0.107,9,reviewed,ci,ci
1947-04-02T15:15:36.590Z,32.5595,-115.1011667,6,4.28,ml,3,351,1.679,0.57,ci,ci12277775,2016-01-28T01:47:37.260Z,"11km W of Tecolots, B.C., MX",earthquake,30.37,31.61,0.112,10,reviewed,ci,ci
1947-04-02T05:39:16.000Z,-1.159,137.847,15,7.3,mw,,,,,iscgem,iscgem897799,2020-07-10T09:17:53.068Z,"near the north coast of Papua, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1947-03-30T07:44:00.000Z,40.38,-124.68,,4.6,ml,,,,,ushis,ushis1574,2018-06-04T20:43:44.000Z,"offshore Northern California",earthquake,,,,,reviewed,ushis,brk
1947-03-27T09:16:51.160Z,34.5728333,-121.0045,6,4,ml,6,293,1.073,0.45,ci,ci12277771,2016-01-28T01:21:19.160Z,"49km WSW of Vandenberg Air Force Base, CA",earthquake,5.81,31.61,0.148,20,reviewed,ci,ci
1947-03-25T20:32:37.000Z,-38.951,177.562,165,7,mw,,,,,iscgem,iscgem897790,2020-07-10T09:17:26.437Z,"North Island of New Zealand",earthquake,,,,,automatic,iscgem,iscgem
1947-03-17T08:19:37.000Z,33.479,99.529,15,7.3,mw,,,,,iscgem,iscgem897783,2020-07-10T09:17:04.406Z,"Qinghai-Sichuan border region, China",earthquake,,,,,automatic,iscgem,iscgem
1947-03-02T19:09:28.000Z,-4.809,144.345,35,6.6,mw,,,,,iscgem,iscgem897776,2020-07-10T09:16:46.263Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1947-02-10T04:02:03.000Z,31.537,85.278,15,6.5,mw,,,,,iscgem,iscgem897757,2020-07-10T09:16:31.731Z,"western Xizang",earthquake,,,,,automatic,iscgem,iscgem
1947-02-07T08:40:36.000Z,-10.006,161.587,15,6.3,mw,,,,,iscgem,iscgem897750,2020-07-10T09:16:12.846Z,"Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1947-02-06T17:20:42.440Z,35.6595,-117.8541667,6,4.55,ml,7,169,0.4821,0.47,ci,ci3358855,2018-06-04T20:43:44.000Z,"4km WNW of Inyokern, CA",earthquake,3.49,31.61,0.37,14,reviewed,ci,ci
1947-02-05T06:14:23.000Z,36.23,-120.65,,5,ml,,,,,ushis,ushis1571,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,brk
1947-01-11T11:57:50.630Z,37.5646667,-118.3368333,6,4.24,ml,5,326,0.5166,0.05,ci,ci3359382,2016-01-28T01:28:39.780Z,"21km NNE of Dixon Lane-Meadow Creek, CA",earthquake,6.69,31.61,0.095,14,reviewed,ci,ci
1947-01-03T02:17:06.000Z,43.776,148.801,15,6.5,mw,,,,,iscgem,iscgem897703,2015-05-13T18:52:45.000Z,"east of the Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1946-12-25T11:13:10.000Z,51.5,180,90,6.5,mb,,,,,ushis,ushis1569,2018-06-04T20:43:44.000Z,"",earthquake,,,,,reviewed,ushis,gr
1946-12-21T10:18:48.000Z,43.632,148.374,20,6.9,mw,,,,,iscgem,iscgem17264437,2015-05-13T18:52:45.000Z,"east of the Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1946-12-20T19:19:10.000Z,33.116,135.895,15,8.3,mw,,,,,iscgem,iscgem898698,2020-07-10T09:29:35.223Z,"1946 Nankai Earthquake, Japan",earthquake,,,,,automatic,iscgem,iscgem
1946-12-18T14:20:28.000Z,40.3,-124.6,,4.7,ml,,,,,ushis,ushis1568,2018-06-04T20:43:44.000Z,"offshore Northern California",earthquake,,,,,reviewed,ushis,brk
1946-12-04T22:46:47.000Z,26.19,121.086,25,6.6,mw,,,,,iscgem,iscgem898682,2020-07-10T09:29:18.310Z,"Taiwan region",earthquake,,,,,automatic,iscgem,iscgem
1946-11-27T14:44:49.040Z,35.746,-120.9335,6,4.16,ml,5,297,1.641,0.49,ci,ci3359210,2016-01-28T01:32:44.160Z,"5km WNW of Lake Nacimiento, CA",earthquake,5.24,31.61,0.179,12,reviewed,ci,ci
1946-11-12T17:28:44.000Z,-20.111,-173.268,15,6.9,mw,,,,,iscgem,iscgem898665,2015-05-13T18:52:45.000Z,"Tonga",earthquake,,,,,automatic,iscgem,iscgem
1946-11-10T17:42:56.000Z,-8.41,-77.535,15,6.8,mw,,,,,iscgem,iscgem898660,2020-07-10T09:29:02.228Z,"central Peru",earthquake,,,,,automatic,iscgem,iscgem
1946-11-06T19:56:24.000Z,34.419,80.458,25,6.4,mw,,,,,iscgem,iscgem898654,2020-07-10T09:28:47.614Z,"western Xizang",earthquake,,,,,automatic,iscgem,iscgem
1946-11-04T21:47:50.000Z,39.826,54.648,37.9,6.9,mw,,,,,iscgem,iscgem898652,2020-07-10T09:28:19.737Z,"Turkmenistan",earthquake,,,,,automatic,iscgem,iscgem
1946-11-02T18:28:35.000Z,41.757,71.854,25,7.5,mw,,,,,iscgemsup,iscgemsup898647,2020-07-10T13:58:33.467Z,"Kyrgyzstan",earthquake,,,,,automatic,iscgem,iscgem
1946-11-01T11:14:28.000Z,51.752,-174.453,25,7,mw,,,,,iscgem,iscgem898643,2020-07-10T09:28:01.741Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1946-10-30T07:47:37.000Z,53.795,-164.628,30,6.5,mw,,,,,iscgem,iscgem898642,2019-05-07T00:56:09.937Z,"Unimak Island region, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1946-10-26T00:21:05.000Z,-60.486,-35.164,10,6.4,mw,,,,,iscgem,iscgem898639,2015-05-13T18:52:45.000Z,"Scotia Sea",earthquake,,,,,automatic,iscgem,iscgem
1946-10-02T06:43:20.000Z,52.173,158.395,34.3,6.3,mw,,,,,iscgem,iscgem898615,2015-05-13T18:52:45.000Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,automatic,iscgem,iscgem
1946-10-02T04:46:13.000Z,52.279,158.232,38.2,6.5,mw,,,,,iscgem,iscgem898614,2020-07-10T09:27:46.283Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,automatic,iscgem,iscgem
1946-09-30T00:59:41.000Z,-13.329,-75.813,53,6.1,mw,,,,,iscgemsup,iscgemsup898612,2020-07-10T13:58:22.565Z,"central Peru",earthquake,,,,,automatic,iscgem,iscgem
1946-09-29T03:02:06.000Z,-5.158,153.379,50,7.8,mw,,,,,iscgem,iscgem898610,2020-07-10T09:27:27.620Z,"New Ireland region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1946-09-28T07:19:11.580Z,33.9346667,-116.8668333,12.81,4.87,ml,7,198,0.4268,0.32,ci,ci3359589,2018-06-04T20:43:44.000Z,"1km NE of Banning, CA",earthquake,1.52,1.74,0.069,10,reviewed,ci,ci
1946-09-12T15:17:23.000Z,24.054,95.666,15,8,mw,,,,,iscgem,iscgem898579,2020-07-10T09:27:06.887Z,"Myanmar",earthquake,,,,,automatic,iscgem,iscgem
1946-08-30T11:16:45.490Z,33.0905,-115.5946667,6,4.5,ml,4,289,1.095,0.41,ci,ci3359561,2018-06-04T20:43:44.000Z,"6km NNE of Westmorland, CA",earthquake,4.16,31.61,0.064,14,reviewed,ci,ci
1946-08-11T01:54:28.000Z,-8.132,155.624,20,6.5,mw,,,,,iscgem,iscgem898531,2015-05-13T18:52:45.000Z,"Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1946-08-08T13:28:33.000Z,19.538,-69.657,15,7,mw,,,,,iscgem,iscgem898519,2020-07-10T09:26:43.414Z,"Dominican Republic region",earthquake,,,,,automatic,iscgem,iscgem
1946-08-04T17:51:10.000Z,19.083,-69.248,15,7.5,mw,,,,,iscgem,iscgem898498,2020-08-25T23:21:12.892Z,"Dominican Republic region",earthquake,,,,,automatic,iscgem,iscgem
1946-08-02T19:18:52.000Z,-26.432,-70.472,39.2,6.9,mw,,,,,iscgem,iscgem898494,2020-07-10T09:26:02.238Z,"Atacama, Chile",earthquake,,,,,automatic,iscgem,iscgem
1946-07-26T06:44:48.000Z,-20.674,-70.416,63.5,6.3,mw,,,,,iscgem,iscgem898483,2020-07-10T09:25:49.667Z,"near the coast of Tarapaca, Chile",earthquake,,,,,automatic,iscgem,iscgem
1946-07-24T00:19:10.470Z,35.1361667,-119.1451667,6,4.08,ml,5,272,0.8374,0.5,ci,ci3359716,2016-01-28T01:17:24.820Z,"25km ENE of Maricopa, CA",earthquake,3.64,31.61,0.181,12,reviewed,ci,ci
1946-07-23T06:45:00.000Z,44.1,-98.6,,4.1,fa,,,,,ushis,ushis1558,2018-06-04T20:43:44.000Z,"South Dakota",earthquake,,,,,reviewed,ushis,sc
1946-07-18T14:27:58.010Z,34.5016667,-115.9148333,6,5.51,ml,7,250,1.312,0.56,ci,ci3359696,2018-06-04T20:43:44.000Z,"17km WSW of Amboy, CA",earthquake,4.32,31.61,0.119,9,reviewed,ci,ci
1946-07-12T21:56:27.000Z,53.5,-169,100,6.75,mb,,,,,ushis,ushis1556,2018-06-04T20:43:44.000Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,ushis,gr
1946-07-07T06:55:15.000Z,40.5,-121.5,,5,ml,,,,,ushis,ushis1555,2018-06-04T20:43:44.000Z,"Lassen Peak area, California",earthquake,,,,,reviewed,ushis,brk
1946-06-26T12:34:36.000Z,-43.353,171.486,15,6.5,mw,,,,,iscgem,iscgem898440,2020-07-10T09:25:25.503Z,"South Island of New Zealand",earthquake,,,,,automatic,iscgem,iscgem
1946-06-23T17:13:19.000Z,49.76,-125.34,30,7.3,ms,,,,,ushis,ushis1554,2020-07-10T09:24:54.051Z,"Vancouver Island, Canada region",earthquake,,,,,reviewed,ushis,gr
1946-06-16T00:39:28.750Z,31.12,-114.9555,6,4.13,ml,2,348,2.615,0.47,ci,ci10085226,2016-01-28T01:28:28.940Z,"120km S of Estacion Coahuila, B.C., MX",earthquake,11.11,31.61,0.116,7,reviewed,ci,ci
