time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1928-01-30T03:15:24.000Z,-34.168,58.265,10,6.4,mw,,,,,iscgem,iscgem908477,2015-05-13T18:52:42.000Z,"South Indian Ocean",earthquake,,,,,automatic,iscgem,iscgem
1928-01-26T21:51:33.000Z,-4.964,95.993,15,6.4,mw,,,,,iscgem,iscgem908473,2015-05-13T18:52:42.000Z,"southwest of Sumatra, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1928-01-12T13:06:43.000Z,-29.879,-71.819,30,6.3,mw,,,,,iscgem,iscgem908457,2020-07-10T11:54:50.009Z,"offshore Coquimbo, Chile",earthquake,,,,,automatic,iscgem,iscgem
1928-01-10T02:25:37.000Z,0.383,35.419,10,6.2,mw,,,,,iscgem,iscgem908454,2020-07-10T11:54:35.290Z,"Kenya",earthquake,,,,,automatic,iscgem,iscgem
1928-01-09T02:45:00.000Z,37,-121.58,,4.6,uk,,,,,ushis,ushis777,2018-06-04T20:43:44.000Z,"Northern California",earthquake,,,,,reviewed,ushis,jon
1928-01-06T19:31:59.000Z,0.34,35.86,15,7,mw,,,,,iscgem,iscgem908452,2020-07-10T11:54:08.047Z,"Kenya",earthquake,,,,,automatic,iscgem,iscgem
1927-12-28T18:20:33.000Z,55.245,160.05,15,7.2,mw,,,,,iscgem,iscgem16960058,2020-07-09T22:07:09.195Z,"Kamchatka Peninsula, Russia",earthquake,,,,,automatic,iscgem,iscgem
1927-12-01T04:37:24.000Z,-0.842,120.764,20,6.3,mw,,,,,iscgem,iscgem909657,2020-07-10T12:13:13.590Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1927-11-21T23:12:32.000Z,-44.816,-72.926,15,7.2,mw,,,,,iscgem,iscgem909648,2020-07-10T12:12:50.667Z,"Aisen, Chile",earthquake,,,,,automatic,iscgem,iscgem
1927-11-19T03:32:30.000Z,35,-120.5,,5,uk,,,,,ushis,ushis776,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,jon
1927-11-16T21:10:10.000Z,6.678,125.972,35,6.9,mw,,,,,iscgem,iscgem909631,2020-07-10T12:12:23.930Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1927-11-14T07:19:30.000Z,-30.798,-70.782,50,6.7,mw,,,,,iscgem,iscgem909624,2020-07-10T12:12:04.910Z,"Coquimbo, Chile",earthquake,,,,,automatic,iscgem,iscgem
1927-11-14T04:56:33.000Z,70.094,128.731,15,6.7,mw,,,,,iscgem,iscgem909623,2015-05-13T18:52:42.000Z,"northwestern Sakha, Russia",earthquake,,,,,automatic,iscgem,iscgem
1927-11-14T00:12:08.000Z,70.221,128.939,15,6.5,mw,,,,,iscgem,iscgem909622,2015-05-13T18:52:42.000Z,"northwestern Sakha, Russia",earthquake,,,,,automatic,iscgem,iscgem
1927-11-08T03:10:30.000Z,-33.997,58.37,10,6.5,mw,,,,,iscgem,iscgem909614,2015-05-13T18:52:42.000Z,"South Indian Ocean",earthquake,,,,,automatic,iscgem,iscgem
1927-11-04T13:51:03.000Z,34.813,-120.774,10,6.9,mw,,,,,iscgem,iscgem909604,2020-07-10T12:11:47.530Z,"offshore Central California",earthquake,,,,,automatic,iscgem,iscgem
1927-10-24T19:05:44.000Z,34.279,142.483,15,6.3,mw,,,,,iscgem,iscgem909583,2015-05-13T18:52:42.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1927-10-24T15:59:55.000Z,57.776,-136.67,10,7.3,mw,,,,,iscgem,iscgem909582,2020-07-10T12:11:29.298Z,"Southeastern Alaska",earthquake,,,,,automatic,iscgem,iscgem
1927-09-23T13:54:19.000Z,42.481,84.151,10,6.4,mw,,,,,iscgem,iscgem909526,2020-07-10T12:11:13.316Z,"northern Xinjiang, China",earthquake,,,,,automatic,iscgem,iscgem
1927-09-18T02:07:07.000Z,37.5,-118.75,,5.5,mw,,,,,ushis,ushis773,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,hht
1927-09-11T22:15:52.000Z,44.428,34.422,35,6.7,mw,,,,,iscgem,iscgem909503,2020-07-10T12:10:50.202Z,"Crimea region, Ukraine",earthquake,,,,,automatic,iscgem,iscgem
1927-09-03T19:47:50.000Z,10.824,-43.405,10,6.6,mw,,,,,iscgem,iscgem909486,2015-05-13T18:52:42.000Z,"northern Mid-Atlantic Ridge",earthquake,,,,,automatic,iscgem,iscgem
1927-08-24T18:09:01.000Z,23.353,120.305,10,6.4,mw,,,,,iscgem,iscgem909473,2020-07-10T12:10:28.070Z,"Taiwan",earthquake,,,,,automatic,iscgem,iscgem
1927-08-23T06:29:01.000Z,34.621,142.058,15,6.2,mw,,,,,iscgem,iscgem909469,2015-05-13T18:52:42.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1927-08-20T23:54:31.000Z,5.262,-82.059,10,6.8,mw,,,,,iscgem,iscgem909462,2015-05-13T18:52:42.000Z,"south of Panama",earthquake,,,,,automatic,iscgem,iscgem
1927-08-20T20:05:44.000Z,41,-124.6,,5.3,uk,,,,,ushis,ushis772,2018-06-04T20:43:44.000Z,"offshore Northern California",earthquake,,,,,reviewed,ushis,jon
1927-08-18T19:27:55.000Z,34.463,141.469,20,6.9,mw,,,,,iscgem,iscgem909456,2020-07-10T12:10:06.349Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1927-08-10T11:36:12.000Z,-0.56,131.764,15,7.1,mw,,,,,iscgem,iscgem909442,2020-07-10T12:09:49.071Z,"near the north coast of Papua, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1927-08-10T01:35:32.000Z,7.196,-82.55,15,6.6,mw,,,,,iscgem,iscgem909441,2015-05-13T18:52:42.000Z,"south of Panama",earthquake,,,,,automatic,iscgem,iscgem
1927-08-05T21:12:58.000Z,37.631,142.217,35,7,mw,,,,,iscgem,iscgem909429,2020-07-10T12:09:28.303Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1927-08-04T12:24:00.000Z,34,-118.5,,5.3,uk,,,,,ushis,ushis770,2018-06-04T20:43:44.000Z,"Santa Monica Bay, California",earthquake,,,,,reviewed,ushis,jon
1927-07-22T03:55:12.000Z,34.222,53.996,10,6.3,mw,,,,,iscgem,iscgem909393,2020-07-10T12:09:07.832Z,"central Iran",earthquake,,,,,automatic,iscgem,iscgem
1927-07-18T11:19:50.000Z,-32.772,-179.539,15,6.3,mw,,,,,iscgem,iscgem909390,2015-05-13T18:52:42.000Z,"south of the Kermadec Islands",earthquake,,,,,automatic,iscgem,iscgem
1927-07-11T13:04:10.000Z,31.922,35.633,15,6.3,mw,,,,,iscgem,iscgem909378,2020-07-10T12:08:44.158Z,"Dead Sea region",earthquake,,,,,automatic,iscgem,iscgem
1927-07-03T10:37:46.000Z,-14.465,-173.721,15,6.3,mw,,,,,iscgem,iscgem909362,2015-05-13T18:52:42.000Z,"Samoa Islands region",earthquake,,,,,automatic,iscgem,iscgem
1927-06-14T17:16:59.000Z,-50.571,140.079,10,6.3,mw,,,,,iscgem,iscgem909338,2015-05-13T18:52:42.000Z,"western Indian-Antarctic Ridge",earthquake,,,,,automatic,iscgem,iscgem
1927-06-03T07:12:07.000Z,-6.766,130.363,35,7.5,mw,,,,,iscgem,iscgem909316,2020-07-10T12:08:28.994Z,"Banda Sea",earthquake,,,,,automatic,iscgem,iscgem
1927-05-28T17:36:17.000Z,37.33,-122.92,,4.9,uk,,,,,ushis,ushis764,2018-06-04T20:43:44.000Z,"offshore Northern California",earthquake,,,,,reviewed,ushis,jon
1927-05-22T22:32:49.000Z,37.645,102.489,15,7.7,mw,,,,,iscgem,iscgem909273,2020-07-10T12:07:57.760Z,"Gansu-Qinghai border region, China",earthquake,,,,,automatic,iscgem,iscgem
1927-05-07T08:28:00.000Z,35.8,-90.4,,4.8,fa,,,,,ushis,ushis763,2018-06-04T20:43:44.000Z,"Arkansas",earthquake,,,,,reviewed,ushis,bar
1927-04-16T08:15:01.000Z,51.167,-178.303,20,6.5,mw,,,,,iscgem,iscgem909201,2019-05-03T21:22:14.615Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1927-03-21T15:05:38.000Z,-33.468,57.524,10,6.4,mw,,,,,iscgem,iscgem909158,2015-05-13T18:52:42.000Z,"Southwest Indian Ridge",earthquake,,,,,automatic,iscgem,iscgem
1927-03-20T15:21:42.000Z,20.5,-155.25,,6,fa,,,,,ushis,ushis760,2018-06-04T20:43:44.000Z,"Hawaii region, Hawaii",earthquake,,,,,reviewed,ushis,wy
1927-03-12T18:44:43.000Z,-39.956,-103.993,10,6.2,mw,,,,,iscgem,iscgem909133,2015-05-13T18:52:42.000Z,"southern Pacific Ocean",earthquake,,,,,automatic,iscgem,iscgem
1927-03-07T09:27:42.000Z,35.632,135.013,10,7,mw,,,,,iscgem,iscgem909128,2020-07-10T12:07:39.525Z,"western Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1927-03-03T01:05:10.000Z,-6.718,122.094,15,7.1,mw,,,,,iscgem,iscgem909124,2020-07-10T12:07:21.330Z,"Flores Sea",earthquake,,,,,automatic,iscgem,iscgem
1927-02-28T14:07:57.000Z,-28.549,-71.081,35,6.5,mw,,,,,iscgem,iscgem909122,2020-07-10T12:07:08.031Z,"Atacama, Chile",earthquake,,,,,automatic,iscgem,iscgem
1927-02-25T15:41:22.000Z,-38.214,177.991,35,6.2,mw,,,,,iscgem,iscgem909114,2020-07-10T12:06:56.713Z,"North Island of New Zealand",earthquake,,,,,automatic,iscgem,iscgem
1927-02-16T11:52:32.000Z,46.2,154.324,15,6.3,mw,,,,,iscgem,iscgem909096,2015-05-13T18:52:42.000Z,"east of the Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1927-02-16T08:36:43.000Z,45.836,153.929,25,6.2,mw,,,,,iscgem,iscgem909094,2015-05-13T18:52:42.000Z,"east of the Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1927-02-16T02:56:31.000Z,46.369,153.535,15,6.5,mw,,,,,iscgem,iscgem909093,2015-05-13T18:52:42.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1927-02-16T01:35:26.000Z,46.545,153.553,15,7,mw,,,,,iscgem,iscgem909092,2015-05-13T18:52:42.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1927-02-15T23:54:04.500Z,36.95,-122.267,,5,ml,,,,,ushis,ushis759,2018-06-04T20:43:44.000Z,"offshore Northern California",earthquake,,,,,reviewed,ushis,cdmg
1927-02-04T02:49:27.000Z,-17.24,169.345,15,6.3,mw,,,,,iscgem,iscgem909083,2015-05-13T18:52:42.000Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1927-02-03T03:53:14.000Z,33.367,121.382,20,6.5,mw,,,,,iscgem,iscgem909081,2020-07-10T12:06:41.485Z,"Yellow Sea",earthquake,,,,,automatic,iscgem,iscgem
1927-02-01T17:56:35.000Z,-6.693,155.067,35,6.6,mw,,,,,iscgem,iscgem909080,2020-07-10T12:06:25.648Z,"Bougainville region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1927-01-24T06:42:25.000Z,-18.063,168.12,35,6.5,mw,,,,,iscgem,iscgem909069,2020-07-10T12:06:12.819Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1927-01-24T01:05:47.000Z,-18.313,167.64,30,7.1,mw,,,,,iscgem,iscgem909067,2020-07-10T12:05:58.734Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1927-01-17T21:58:18.000Z,38.507,142.235,35,6.4,mw,,,,,iscgem,iscgem909060,2020-07-10T12:05:44.587Z,"near the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1927-01-01T09:13:30.000Z,32.5,-115.5,,5.5,ms,,,,,ushis,ushis758,2018-06-04T20:43:44.000Z,"Baja California, Mexico",earthquake,,,,,reviewed,ushis,gr
1927-01-01T08:16:45.000Z,32.5,-115.5,,5.7,ms,,,,,ushis,ushis757,2018-06-04T20:43:44.000Z,"Baja California, Mexico",earthquake,,,,,reviewed,ushis,gr
1926-12-27T09:19:00.000Z,36.17,-120.32,,5,ml,,,,,ushis,ushis756,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,cdmg
1926-12-25T06:43:26.000Z,-4.928,142.683,35,6.4,mw,,,,,iscgem,iscgem910301,2020-07-10T12:22:49.174Z,"New Guinea, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1926-12-13T00:44:00.000Z,46.1,-111.2,,5.4,fa,,,,,ushis,ushis755,2018-06-04T20:43:44.000Z,"western Montana",earthquake,,,,,reviewed,ushis,mmt
1926-12-10T08:38:53.000Z,40.75,-126,,6,ms,,,,,ushis,ushis754,2018-06-04T20:43:44.000Z,"off the coast of Northern California",earthquake,,,,,reviewed,ushis,gr
1926-11-27T05:19:27.000Z,11.261,124.699,15,6.2,mw,,,,,iscgem,iscgem910250,2020-07-10T12:22:31.008Z,"Leyte, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1926-11-05T07:55:27.000Z,12.598,-86.875,15,7,mw,,,,,iscgem,iscgem910221,2020-07-10T12:22:12.129Z,"Nicaragua",earthquake,,,,,automatic,iscgem,iscgem
1926-11-02T21:09:31.000Z,46.165,154.489,25,6.3,mw,,,,,iscgem,iscgem910217,2015-05-13T18:52:42.000Z,"east of the Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1926-11-01T01:39:25.000Z,48.909,-128.708,15,6.3,mw,,,,,iscgem,iscgem910211,2015-05-13T18:52:42.000Z,"Vancouver Island, Canada region",earthquake,,,,,automatic,iscgem,iscgem
1926-10-26T14:16:02.000Z,-2.633,139.768,35,6.3,mw,,,,,iscgem,iscgem910194,2020-07-10T12:22:00.675Z,"near the north coast of Papua, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1926-10-26T06:11:33.000Z,-2.795,139.318,25,6.6,mw,,,,,iscgem,iscgem910192,2020-07-10T12:21:49.761Z,"near the north coast of Papua, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1926-10-26T03:44:45.000Z,-2.834,139.283,35,7.6,mw,,,,,iscgem,iscgem910191,2020-07-10T12:21:32.568Z,"near the north coast of Papua, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1926-10-24T22:51:50.500Z,37.017,-122.208,,5.5,ml,,,,,ushis,ushis752,2018-06-04T20:43:44.000Z,"offshore Northern California",earthquake,,,,,reviewed,ushis,cdmg
1926-10-22T13:35:27.000Z,36.725,-122.18,10,6.3,mw,,,,,iscgem,iscgem910175,2020-07-10T12:21:10.919Z,"offshore Central California",earthquake,,,,,automatic,iscgem,iscgem
1926-10-22T12:35:00.000Z,36.617,-122.35,,6.1,ms,,,,,ushis,ushis750,2018-06-04T20:43:44.000Z,"offshore Central California",earthquake,,,,,reviewed,ushis,gr
1926-10-13T19:08:18.000Z,51.49,-175.288,40,7,mw,,,,,iscgem,iscgem910162,2019-05-03T21:15:11.633Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1926-10-13T14:17:58.000Z,51.608,-179.538,50,6.7,mw,,,,,iscgem,iscgem910160,2019-05-03T21:12:19.474Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1926-10-13T06:02:30.000Z,51.352,-179.84,45,6.9,mw,,,,,iscgem,iscgem910159,2019-05-03T21:07:22.185Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1926-10-03T19:38:05.000Z,-50.182,159.597,10,7.4,mw,,,,,iscgem,iscgem910139,2015-05-13T18:52:42.000Z,"north of Macquarie Island",earthquake,,,,,automatic,iscgem,iscgem
1926-10-03T08:26:40.000Z,37.776,142.87,25,6.3,mw,,,,,iscgem,iscgem910138,2015-05-13T18:52:42.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1926-09-16T17:59:12.000Z,-9.504,159.451,15,7.1,mw,,,,,iscgem,iscgem910107,2020-07-10T12:20:48.622Z,"Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1926-09-12T15:43:48.000Z,22.936,121.384,15,6.5,mw,,,,,iscgem,iscgem910104,2020-07-10T12:20:27.616Z,"Taiwan region",earthquake,,,,,automatic,iscgem,iscgem
1926-09-10T10:34:27.000Z,-9.156,110.617,35,7.1,mw,,,,,iscgem,iscgem910100,2020-07-10T12:20:07.747Z,"south of Java, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1926-09-07T12:23:04.000Z,-5.441,145.496,35,6.6,mw,,,,,iscgem,iscgem910090,2020-07-10T12:19:51.405Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1926-09-04T15:37:00.000Z,42.501,144.102,35,6.4,mw,,,,,iscgem,iscgem910083,2020-07-10T12:19:38.611Z,"Hokkaido, Japan region",earthquake,,,,,automatic,iscgem,iscgem
1926-09-02T01:21:51.000Z,-34.455,57.906,10,7,mw,,,,,iscgem,iscgem910080,2015-05-13T18:52:42.000Z,"South Indian Ocean",earthquake,,,,,automatic,iscgem,iscgem
1926-08-30T11:38:04.000Z,36.57,22.995,50,6.3,mw,,,,,iscgem,iscgem910077,2020-07-10T12:19:25.180Z,"southern Greece",earthquake,,,,,automatic,iscgem,iscgem
1926-08-25T05:44:46.000Z,-23.145,172.139,20,7,mw,,,,,iscgem,iscgem910072,2015-05-13T18:52:42.000Z,"southeast of the Loyalty Islands",earthquake,,,,,automatic,iscgem,iscgem
1926-08-09T14:02:43.000Z,27.068,122.014,35,6.3,mw,,,,,iscgemsup,iscgemsup910041,2020-07-10T14:06:04.533Z,"Taiwan region",earthquake,,,,,automatic,iscgem,iscgem
1926-08-09T03:39:32.000Z,51.655,-175.446,35,6.4,mw,,,,,iscgem,iscgem910040,2019-05-03T21:05:22.484Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1926-08-06T22:45:57.000Z,35.397,78.679,10,6.3,mw,,,,,iscgem,iscgem910016,2020-07-10T12:19:04.022Z,"Kashmir-Xinjiang border region",earthquake,,,,,automatic,iscgem,iscgem
1926-08-03T10:32:08.000Z,-2.652,126.346,15,6.7,mw,,,,,iscgem,iscgem909968,2020-07-10T12:18:38.715Z,"Ceram Sea, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1926-08-03T03:41:38.000Z,21.511,121.646,15,6.5,mw,,,,,iscgem,iscgem909966,2020-07-10T12:18:14.151Z,"Taiwan region",earthquake,,,,,automatic,iscgem,iscgem
1926-08-02T05:01:34.000Z,13.356,124.047,15,6.6,mw,,,,,iscgem,iscgem909963,2020-07-10T12:17:47.185Z,"Catanduanes, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1926-07-28T08:52:26.000Z,-8.512,157.332,15,6.5,mw,,,,,iscgem,iscgem909959,2020-07-10T12:17:32.695Z,"Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1926-07-25T17:57:54.000Z,36.5,-120.8,15,5,ml,,,,,ushis,ushis745,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,cdmg
1926-07-16T02:04:47.000Z,-6.221,146.484,35,6.3,mw,,,,,iscgem,iscgem909944,2020-07-10T12:17:20.608Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1926-07-14T22:22:25.000Z,66,-163,,5.6,ms,,,,,ushis,ushis744,2018-06-04T20:43:44.000Z,"northern Alaska",earthquake,,,,,reviewed,ushis,gr
1926-07-10T10:51:11.000Z,0.55,126.016,15,6.6,mw,,,,,iscgem,iscgem909928,2015-05-13T18:52:42.000Z,"Molucca Sea",earthquake,,,,,automatic,iscgem,iscgem
1926-07-01T14:09:01.000Z,-2.994,101.146,25,6.8,mw,,,,,iscgem,iscgem909912,2020-07-10T12:17:08.774Z,"southern Sumatra, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1926-06-30T13:31:00.000Z,35.6,-118.8,,5,ml,,,,,ushis,ushis742,2018-06-04T20:43:44.000Z,"Central California",earthquake,,,,,reviewed,ushis,cdmg
1926-06-29T23:21:00.000Z,34.5,-119.5,,5.5,ml,,,,,ushis,ushis741,2018-06-04T20:43:44.000Z,"Southern California",earthquake,,,,,reviewed,ushis,cdmg
1926-06-29T14:26:50.000Z,27.048,127.158,15,6.8,mw,,,,,iscgem,iscgem909904,2015-05-13T18:52:42.000Z,"Ryukyu Islands, Japan",earthquake,,,,,automatic,iscgem,iscgem
1926-06-28T06:15:48.000Z,-0.629,100.155,35,6.4,mw,,,,,iscgem,iscgem909898,2020-07-10T12:16:55.373Z,"southern Sumatra, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1926-06-28T03:23:28.000Z,0.102,101.468,15,6.7,mw,,,,,iscgem,iscgem909897,2020-07-10T12:16:31.522Z,"northern Sumatra, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1926-06-26T19:46:33.000Z,36.681,26.795,15,6.9,mw,,,,,iscgem,iscgem909893,2020-07-10T12:16:10.931Z,"Dodecanese Islands, Greece",earthquake,,,,,automatic,iscgem,iscgem
1926-06-20T06:54:16.000Z,-56.152,-27.512,35,6.3,mw,,,,,iscgem,iscgem909880,2015-05-13T18:52:42.000Z,"South Sandwich Islands region",earthquake,,,,,automatic,iscgem,iscgem
1926-06-05T19:50:24.000Z,43,-127.5,,6,ms,,,,,ushis,ushis740,2018-06-04T20:43:44.000Z,"off the coast of Oregon",earthquake,,,,,reviewed,ushis,gr
1926-06-03T04:46:57.000Z,-15.016,167.759,25,6.4,mw,,,,,iscgem,iscgem909857,2020-07-10T12:15:49.774Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1926-05-31T13:35:53.000Z,-33.898,57.965,10,6.3,mw,,,,,iscgem,iscgem909855,2015-05-13T18:52:42.000Z,"Southwest Indian Ridge",earthquake,,,,,automatic,iscgem,iscgem
1926-05-26T19:44:59.000Z,41.161,143.122,35,6.3,mw,,,,,iscgem,iscgem909852,2015-05-13T18:52:42.000Z,"Hokkaido, Japan region",earthquake,,,,,automatic,iscgem,iscgem
1926-05-20T07:02:19.000Z,5.473,124.957,35,6.6,mw,,,,,iscgem,iscgem909845,2020-07-10T12:15:34.734Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1926-05-11T11:20:27.000Z,19.995,-106.439,15,6.2,mw,,,,,iscgemsup,iscgemsup909834,2015-07-13T17:02:22.000Z,"offshore Jalisco, Mexico",earthquake,,,,,automatic,iscgem,iscgem
1926-04-12T08:32:32.000Z,-10.349,161.634,15,7.3,mw,,,,,iscgem,iscgem909810,2020-07-10T12:15:14.715Z,"Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1926-04-08T10:20:33.000Z,-3.585,147.857,25,6.3,mw,,,,,iscgem,iscgem909807,2015-05-13T18:52:42.000Z,"Bismarck Sea",earthquake,,,,,automatic,iscgem,iscgem
1926-04-03T20:09:00.000Z,34,-116,,5.5,ml,,,,,ushis,ushis738,2018-06-04T20:43:44.000Z,"Southern California",earthquake,,,,,reviewed,ushis,cdmg
1926-03-27T10:48:39.000Z,-8.943,157.446,15,7,mw,,,,,iscgem,iscgem909794,2020-07-10T12:15:00.598Z,"Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1926-03-22T18:29:10.000Z,-6.95,150.439,15,6.3,mw,,,,,iscgem,iscgem909784,2015-05-13T18:52:42.000Z,"New Britain region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1926-03-21T14:19:09.000Z,-60.879,-23.662,10,7,mw,,,,,iscgem,iscgem909780,2015-05-13T18:52:42.000Z,"South Sandwich Islands region",earthquake,,,,,automatic,iscgem,iscgem
1926-03-20T09:03:00.000Z,20.5,-155.5,,6,fa,,,,,ushis,ushis737,2018-06-04T20:43:44.000Z,"Hawaii region, Hawaii",earthquake,,,,,reviewed,ushis,wy
1926-03-18T14:06:15.000Z,36.021,29.521,15,6.8,mw,,,,,iscgem,iscgem909771,2020-07-10T12:14:45.993Z,"western Turkey",earthquake,,,,,automatic,iscgem,iscgem
1926-03-17T11:53:43.000Z,12.056,-82.045,25,6.9,mw,,,,,iscgem,iscgem909769,2020-07-10T12:14:27.418Z,"Caribbean Sea",earthquake,,,,,automatic,iscgem,iscgem
1926-03-08T20:21:37.000Z,42.706,148.403,15,6.3,mw,,,,,iscgem,iscgem909760,2015-05-13T18:52:42.000Z,"off the coast of Hokkaido, Japan",earthquake,,,,,automatic,iscgem,iscgem
1926-03-04T09:30:57.000Z,4.675,127.729,15,6.5,mw,,,,,iscgem,iscgem909755,2020-07-10T12:14:12.093Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1926-02-18T18:20:45.000Z,34,-119.5,,5.5,uk,,,,,ushis,ushis735,2018-06-04T20:43:44.000Z,"Channel Islands region, California",earthquake,,,,,reviewed,ushis,jon
1926-02-15T02:59:49.000Z,12.054,-89.039,15,6.7,mw,,,,,iscgem,iscgem909744,2015-05-13T18:52:42.000Z,"off the coast of El Salvador",earthquake,,,,,automatic,iscgem,iscgem
1926-02-13T09:08:21.000Z,-22.494,177.079,35,6.3,mw,,,,,iscgem,iscgem909743,2015-05-13T18:52:42.000Z,"south of the Fiji Islands",earthquake,,,,,automatic,iscgem,iscgem
1926-02-08T15:18:02.000Z,12.299,-88.666,20,7.2,mw,,,,,iscgem,iscgem909737,2020-07-10T12:13:47.664Z,"offshore El Salvador",earthquake,,,,,automatic,iscgem,iscgem
1926-01-26T07:04:40.000Z,-21.754,169.338,20,6.6,mw,,,,,iscgem,iscgem909722,2015-05-13T18:52:42.000Z,"southeast of the Loyalty Islands",earthquake,,,,,automatic,iscgem,iscgem
1926-01-25T00:36:25.000Z,-10,159.248,15,7.6,mw,,,,,iscgem,iscgem909720,2020-07-10T12:13:28.236Z,"Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1926-01-18T21:07:24.000Z,-2.805,88.211,15,6.7,mw,,,,,iscgem,iscgem909715,2015-05-13T18:52:42.000Z,"South Indian Ocean",earthquake,,,,,automatic,iscgem,iscgem
1925-12-31T08:46:53.000Z,-15.142,-172.032,15,6.1,mw,,,,,iscgem,iscgem910790,2015-05-13T18:52:42.000Z,"Samoa Islands region",earthquake,,,,,automatic,iscgem,iscgem
1925-12-29T16:04:20.000Z,-1.425,120.234,25,6.5,mw,,,,,iscgem,iscgem910789,2020-07-10T12:31:22.356Z,"Sulawesi, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1925-12-27T10:28:20.000Z,1.67,126.298,35,6.3,mw,,,,,iscgem,iscgem910784,2015-05-13T18:52:42.000Z,"Molucca Sea",earthquake,,,,,automatic,iscgem,iscgem
1925-12-26T18:23:45.000Z,8.864,125.538,20,6.5,mw,,,,,iscgem,iscgem910783,2020-07-10T12:31:07.967Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1925-12-22T05:05:39.000Z,20.62,101.452,15,6.7,mw,,,,,iscgem,iscgem910778,2020-07-10T12:30:50.815Z,"Laos",earthquake,,,,,automatic,iscgem,iscgem
1925-12-19T16:09:39.000Z,-31.591,-110.835,10,6.9,mw,,,,,iscgem,iscgem910777,2015-05-13T18:52:42.000Z,"Easter Island region",earthquake,,,,,automatic,iscgem,iscgem
