time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-10-07T11:55:26.910Z,48.804,142.319,10,5.1,mb,149,,,1.02,us,usp000a1dg,2014-11-07T01:11:15.010Z,"Sakhalin, Russia",earthquake,,,,59,reviewed,us,us
2000-10-07T11:45:22.600Z,-23.94,-177.663,294.9,4.3,mb,25,,,1.13,us,usp000a1df,2014-11-07T01:11:15.007Z,"south of the Fiji Islands",earthquake,,32.8,,7,reviewed,us,us
2000-10-07T11:13:05.440Z,-6.854,155.746,92,4.1,mb,30,,,0.85,us,usp000a1dc,2014-11-07T01:11:15.001Z,"Bougainville region, Papua New Guinea",earthquake,,30.4,,2,reviewed,us,us
2000-10-07T10:53:32.140Z,-32.483,-67.5,146.8,4.7,mb,48,,,0.96,us,usp000a1db,2014-11-07T01:11:14.995Z,"Mendoza, Argentina",earthquake,,,,8,reviewed,us,us
2000-10-07T09:20:11.680Z,-35.181,-15.256,10,4.6,mb,14,,,1.36,us,usp000a1d6,2014-11-07T01:11:14.985Z,"Tristan da Cunha region",earthquake,,,,8,reviewed,us,us
2000-10-07T08:49:43.650Z,13.762,120.628,125.1,5.1,mwc,91,,,1.13,us,usp000a1d4,2016-11-09T23:39:57.633Z,"Mindoro, Philippines",earthquake,,,,,reviewed,us,hrv
2000-10-07T07:16:18.420Z,-27.636,-176.444,33,4.4,mb,18,,,1.13,us,usp000a1d2,2014-11-07T01:11:14.968Z,"Kermadec Islands region",earthquake,,,,3,reviewed,us,us
2000-10-07T07:00:38.230Z,27.145,140.156,458.8,4.7,mb,112,,,0.83,us,usp000a1d0,2014-11-07T01:11:14.958Z,"Bonin Islands, Japan region",earthquake,,8.1,,36,reviewed,us,us
2000-10-07T05:23:25.670Z,37.661,72.272,96.8,4.5,mb,21,,,1.13,us,usp000a1cx,2014-11-07T01:11:14.953Z,"Tajikistan",earthquake,,42,,6,reviewed,us,us
2000-10-07T04:29:44.750Z,-24.112,-115.515,10,4.4,mb,6,,,1.27,us,usp000a1cv,2014-11-07T01:11:14.950Z,"southern East Pacific Rise",earthquake,,,,1,reviewed,us,us
2000-10-07T04:26:26.740Z,-27.706,-176.47,99.4,4.3,mb,22,,,0.88,us,usp000a1cu,2014-11-07T01:11:14.947Z,"Kermadec Islands region",earthquake,,31.6,,9,reviewed,us,us
2000-10-07T02:01:53.850Z,15.753,121.911,33,4.8,mb,53,,,1.23,us,usp000a1cm,2014-11-07T01:11:14.930Z,"Luzon, Philippines",earthquake,,,,17,reviewed,us,us
2000-10-07T01:39:08.350Z,-7.995,30.68,33,4.8,mb,62,,,0.95,us,usp000a1ck,2014-11-07T01:11:14.860Z,"Lake Tanganyika region, Dem. Republic of the Congo-Tanzania",earthquake,,,,51,reviewed,us,us
2000-10-07T00:00:05.440Z,-3.166,-78.434,94.1,4.6,mb,42,,,0.84,us,usp000a1cg,2014-11-07T01:11:14.788Z,"Peru-Ecuador border region",earthquake,,,,12,reviewed,us,us
2000-10-06T23:19:40.120Z,42.438,142.769,46.9,4.8,mb,102,,,0.98,us,usp000a1cf,2014-11-07T01:11:14.744Z,"Hokkaido, Japan region",earthquake,,,,44,reviewed,us,us
2000-10-06T22:36:09.580Z,29.01,142.382,33,4.1,mb,10,,,1.29,us,usp000a1cd,2014-11-07T01:11:14.741Z,"Izu Islands, Japan region",earthquake,,,,2,reviewed,us,us
2000-10-06T21:38:11.410Z,35.492,133.24,10,4.2,mb,9,,,1.03,us,usp000a1cb,2014-11-07T01:11:14.735Z,"western Honshu, Japan",earthquake,,,,2,reviewed,us,us
2000-10-06T20:55:19.190Z,25.21,128.714,33,5.2,mwc,68,,,1.1,us,usp000a1c9,2016-11-09T23:39:26.271Z,"Ryukyu Islands, Japan",earthquake,,,,,reviewed,us,hrv
2000-10-06T19:59:30.230Z,35.349,133.33,10,4.7,mb,48,,,1.25,us,usp000a1c7,2014-11-07T01:11:14.694Z,"western Honshu, Japan",earthquake,,,,17,reviewed,us,us
2000-10-06T19:09:17.460Z,23.678,121.071,33,4.3,mb,9,,,1.3,us,usp000a1c5,2014-11-07T01:11:14.686Z,"Taiwan",earthquake,,,,1,reviewed,us,us
2000-10-06T19:04:48.890Z,23.62,121.104,33,4.3,mb,14,,,1.52,us,usp000a1c4,2014-11-07T01:11:14.599Z,"Taiwan",earthquake,,,,1,reviewed,us,us
2000-10-06T17:34:43.930Z,34.139,137.199,351.1,4.1,mb,29,,,0.97,us,usp000a1by,2014-11-07T01:11:14.494Z,"near the south coast of Honshu, Japan",earthquake,,5.9,,6,reviewed,us,us
2000-10-06T14:44:17.160Z,14.286,-91.587,66.3,4.9,mb,156,,,1.07,us,usp000a1bv,2014-11-07T01:11:14.420Z,"Guatemala",earthquake,,,,58,reviewed,us,us
2000-10-06T13:09:14.620Z,-52.892,27.329,10,4.9,mb,26,,,0.81,us,usp000a1bn,2014-11-07T01:11:14.399Z,"south of Africa",earthquake,,,,13,reviewed,us,us
2000-10-06T12:05:40.650Z,24.38,97.81,33,5.4,mwc,201,,,0.99,us,usp000a1bk,2016-11-09T23:39:25.632Z,"Myanmar-China border region",earthquake,,,,,reviewed,us,hrv
2000-10-06T07:59:53.350Z,13.679,120.488,166.2,4.1,mb,26,,,1.21,us,usp000a1bc,2014-11-07T01:11:14.349Z,"Mindoro, Philippines",earthquake,,7.1,,5,reviewed,us,us
2000-10-06T07:41:27.640Z,-8.556,108.219,33,4,mb,12,,,0.69,us,usp000a1bb,2014-11-07T01:11:14.347Z,"Java, Indonesia",earthquake,,,,1,reviewed,us,us
2000-10-06T07:33:22.730Z,26.451,-111.051,10,4.4,mb,48,,,1.11,us,usp000a1b9,2014-11-07T01:11:14.340Z,"Baja California Sur, Mexico",earthquake,,,,12,reviewed,us,us
2000-10-06T06:29:23.770Z,-14.208,167.211,229.3,4.2,mb,46,,,1.02,us,usp000a1b6,2014-11-07T01:11:14.330Z,"Vanuatu",earthquake,,45.9,,7,reviewed,us,us
2000-10-06T06:20:25.220Z,36.928,45.204,77.1,4.5,mb,26,,,1.26,us,usp000a1b5,2014-11-07T01:11:14.326Z,"Iran-Iraq border region",earthquake,,13.8,,2,reviewed,us,us
2000-10-06T05:52:47.440Z,35.42,133.194,10,4.4,mb,11,,,1.21,us,usp000a1b2,2014-11-07T01:11:14.271Z,"western Honshu, Japan",earthquake,,,,3,reviewed,us,us
2000-10-06T04:30:19.150Z,35.456,133.134,10,6.7,mwc,390,,,1.02,us,usp000a1b0,2020-08-14T13:54:23.642Z,"western Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-10-06T01:34:28.500Z,-58.993,-17.938,33,4.7,mb,22,,,0.68,us,usp000a1ay,2014-11-07T01:11:14.178Z,"east of the South Sandwich Islands",earthquake,,,,11,reviewed,us,us
2000-10-05T23:08:34.520Z,-8.038,30.52,33,4.8,mb,47,,,0.95,us,usp000a1av,2014-11-07T01:11:14.169Z,"Lake Tanganyika region, Congo-Tanzania-Zambia",earthquake,,,,32,reviewed,us,us
2000-10-05T21:32:04.960Z,38.229,25.232,10,4.3,mb,59,,,1.12,us,usp000a1aq,2014-11-07T01:11:14.153Z,"Aegean Sea",earthquake,,,,22,reviewed,us,us
2000-10-05T21:29:28.570Z,53.833,160.744,37.9,4.3,mb,19,,,0.97,us,usp000a1ap,2014-11-07T01:11:14.149Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,11.8,,3,reviewed,us,us
2000-10-05T21:12:53.490Z,-24.026,-66.837,208.4,4.6,mb,38,,,1.07,us,usp000a1ak,2014-11-07T01:11:14.136Z,"Jujuy, Argentina",earthquake,,5.2,,14,reviewed,us,us
2000-10-05T20:19:17.320Z,-15.355,166.814,33,4.7,mb,22,,,0.88,us,usp000a1ah,2014-11-07T01:11:14.128Z,"Vanuatu",earthquake,,,,1,reviewed,us,us
2000-10-05T20:06:14.020Z,6.853,126.822,87.3,6.1,mwc,152,,,0.91,us,usp000a1ag,2020-09-15T21:42:50.592Z,"Mindanao, Philippines",earthquake,,4.1,,,reviewed,us,hrv
2000-10-05T19:00:23.330Z,-3.757,152.799,163.7,4.6,mb,33,,,1,us,usp000a1af,2014-11-07T01:11:14.076Z,"New Ireland region, Papua New Guinea",earthquake,,5.5,,16,reviewed,us,us
2000-10-05T14:18:01.310Z,-16.192,178.011,33,4.9,mb,23,,,1,us,usp000a1ab,2014-11-07T01:11:14.062Z,"Fiji",earthquake,,,,9,reviewed,us,us
2000-10-05T14:10:31.470Z,10.098,93.329,84.2,4.1,mb,18,,,0.69,us,usp000a1aa,2014-11-07T01:11:14.059Z,"Andaman Islands, India region",earthquake,,22.2,,4,reviewed,us,us
2000-10-05T14:08:25.380Z,-16.159,178.079,33,4.7,mb,16,,,1.17,us,usp000a1a9,2014-11-07T01:11:14.056Z,"Fiji",earthquake,,,,4,reviewed,us,us
2000-10-05T13:39:11.670Z,31.732,-40.958,10,6.1,mwc,351,,,0.96,us,usp000a1a8,2016-11-10T00:47:51.290Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2000-10-05T13:10:44.690Z,-1.213,123.979,73.8,4.8,mb,37,,,1.25,us,usp000a1a7,2014-11-07T01:11:13.989Z,"Sulawesi, Indonesia",earthquake,,11.7,,16,reviewed,us,us
2000-10-05T13:02:34.050Z,-8.919,109.122,33,4.3,mb,8,,,0.63,us,usp000a1a6,2014-11-07T01:11:13.987Z,"Java, Indonesia",earthquake,,,,3,reviewed,us,us
2000-10-05T10:55:01.340Z,1.492,127.94,33,4.6,mb,7,,,0.94,us,usp000a1a1,2014-11-07T01:11:13.975Z,"Halmahera, Indonesia",earthquake,,,,1,reviewed,us,us
2000-10-05T10:44:14.140Z,1.599,127.8,33,5.3,mwc,41,,,1.23,us,usp000a1a0,2016-11-09T23:38:46.796Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-10-05T10:40:08.010Z,1.56,127.871,33,4.8,mb,15,,,1.07,us,usp000a19z,2014-11-07T01:11:13.945Z,"Halmahera, Indonesia",earthquake,,,,7,reviewed,us,us
2000-10-05T10:08:24.020Z,-1.152,28.71,10,4.5,mb,6,,,0.85,us,usp000a19w,2014-11-07T01:11:13.940Z,"Lac Kivu region, Democratic Republic of the Congo",earthquake,,,,2,reviewed,us,us
2000-10-05T08:38:08.910Z,40.543,33.052,10,4.1,mb,14,,,0.63,us,usp000a19r,2014-11-07T01:11:13.925Z,"central Turkey",earthquake,,,,3,reviewed,us,us
2000-10-05T08:34:46.240Z,40.598,33.14,10,4.1,mb,27,,,1.25,us,usp000a19q,2014-11-07T01:11:13.919Z,"central Turkey",earthquake,,,,12,reviewed,us,us
2000-10-05T03:57:43.560Z,31.554,-40.911,10,4.4,mb,9,,,0.65,us,usp000a19h,2014-11-07T01:11:13.901Z,"northern Mid-Atlantic Ridge",earthquake,,,,2,reviewed,us,us
2000-10-05T03:56:09.790Z,-56.604,-26.405,33,4.2,mb,6,,,0.51,us,usp000a19g,2014-11-07T01:11:13.899Z,"South Sandwich Islands region",earthquake,,,,3,reviewed,us,us
2000-10-05T03:53:21.000Z,31.614,-40.952,10,4.6,mb,11,,,0.52,us,usp000a19f,2014-11-07T01:11:13.896Z,"northern Mid-Atlantic Ridge",earthquake,,,,2,reviewed,us,us
2000-10-05T01:24:23.980Z,-18.037,-177.821,500,4.2,mb,12,,,1.23,us,usp000a19e,2014-11-07T01:11:13.894Z,"Fiji region",earthquake,,,,5,reviewed,us,us
2000-10-05T00:42:17.910Z,-15.812,166.839,33,4.3,mb,21,,,1.23,us,usp000a19d,2014-11-07T01:11:13.889Z,"Vanuatu",earthquake,,,,5,reviewed,us,us
2000-10-04T23:05:44.570Z,-6.933,156.001,43.8,4.6,mb,20,,,1.1,us,usp000a19a,2014-11-07T01:11:13.879Z,"Solomon Islands",earthquake,,,,3,reviewed,us,us
2000-10-04T21:46:07.770Z,-8.666,-80.216,42.6,4.6,mb,26,,,0.99,us,usp000a198,2014-11-07T01:11:13.870Z,"off the coast of northern Peru",earthquake,,,,11,reviewed,us,us
2000-10-04T21:20:51.670Z,-15.38,166.903,33,4.8,mb,33,,,0.98,us,usp000a197,2014-11-07T01:11:13.861Z,"Vanuatu",earthquake,,,,2,reviewed,us,us
2000-10-04T20:48:27.940Z,-15.636,166.995,33,5.8,mwc,124,,,0.96,us,usp000a196,2020-09-15T21:42:39.457Z,"Vanuatu",earthquake,,,,,reviewed,us,hrv
2000-10-04T20:29:21.950Z,24.1,121.777,40.7,4.1,mb,16,,,0.75,us,usp000a195,2014-11-07T01:11:13.802Z,"Taiwan",earthquake,,8.2,,3,reviewed,us,us
2000-10-04T19:07:07.410Z,25.606,142.872,33,4.3,mb,20,,,0.91,us,usp000a192,2014-11-07T01:11:13.791Z,"Volcano Islands, Japan region",earthquake,,,,2,reviewed,us,us
2000-10-04T17:47:50.090Z,68.978,-16.523,10,4.4,mb,51,,,1.15,us,usp000a190,2014-11-07T01:11:13.780Z,"Iceland region",earthquake,,,,20,reviewed,us,us
2000-10-04T17:23:34.880Z,-6.776,143.945,33,4.6,mb,13,,,0.9,us,usp000a18x,2014-11-07T01:11:13.770Z,"New Guinea, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-10-04T17:20:56.390Z,-15.36,166.949,33,4.7,mb,24,,,0.77,us,usp000a18w,2014-11-07T01:11:13.765Z,"Vanuatu",earthquake,,,,2,reviewed,us,us
2000-10-04T16:58:44.310Z,-15.421,166.91,23,7,mwc,357,,,1.16,us,usp000a18v,2020-09-15T21:42:21.551Z,"Vanuatu",earthquake,,,,,reviewed,us,hrv
2000-10-04T15:39:27.710Z,-17.747,-173.199,33,5.1,ms,85,,,0.98,us,usp000a18q,2014-11-07T01:11:13.535Z,"Tonga",earthquake,,,,5,reviewed,us,us
2000-10-04T14:37:44.150Z,11.124,-62.559,110.3,6.2,mwc,454,,,0.9,us,usp000a18p,2020-09-15T21:42:04.398Z,"offshore Sucre, Venezuela",earthquake,,,,,reviewed,us,hrv
2000-10-04T13:48:59.060Z,-33.416,-178.687,33,5.3,ms,87,,,0.87,us,usp000a18k,2015-05-13T18:53:42.000Z,"south of the Kermadec Islands",earthquake,,,,17,reviewed,us,us
2000-10-04T12:13:33.910Z,11.219,141.215,101.5,4.1,mb,10,,,1.23,us,usp000a18d,2014-11-07T01:11:13.370Z,"State of Yap, Federated States of Micronesia",earthquake,,24.9,,1,reviewed,us,us
2000-10-04T10:02:47.200Z,-32.345,-71.777,12.4,4.3,md,12,,,,us,usp000a187,2014-11-07T01:11:13.350Z,"offshore Valparaiso, Chile",earthquake,,,,,reviewed,guc,guc
2000-10-04T09:43:26.980Z,-20.232,168.287,33,5.1,mwc,48,,,0.92,us,usp000a186,2016-11-09T23:38:08.750Z,"Loyalty Islands, New Caledonia",earthquake,,,,,reviewed,us,hrv
2000-10-04T08:44:48.600Z,-26.767,-177.414,200,4.5,mb,12,,,0.68,us,usp000a184,2014-11-07T01:11:13.316Z,"south of the Fiji Islands",earthquake,,,,1,reviewed,us,us
2000-10-04T08:30:31.310Z,22.232,143.624,171.3,4.5,mb,35,,,0.96,us,usp000a182,2014-11-07T01:11:13.308Z,"Volcano Islands, Japan region",earthquake,,13.4,,12,reviewed,us,us
2000-10-04T07:58:52.700Z,37.95,28.91,5,4.3,mb,7,,,,us,usp000a180,2014-11-07T01:11:13.303Z,"western Turkey",earthquake,,,,1,reviewed,ath,us
2000-10-04T05:39:24.900Z,12.399,-81.531,0,4.4,md,6,,,,us,usp000a17y,2014-11-07T01:11:13.172Z,"Caribbean Sea",earthquake,,,,,reviewed,casc,casc
2000-10-04T05:15:05.200Z,16.097,-98.322,5,4.1,md,16,,,,us,usp000a17x,2014-11-07T01:11:13.151Z,"offshore Oaxaca, Mexico",earthquake,,,,,reviewed,unm,unm
2000-10-04T05:03:24.230Z,-31.483,-71.009,39.4,4.2,md,12,,,,us,usp000a17w,2014-11-07T01:11:13.146Z,"Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2000-10-04T03:59:12.080Z,-55.432,-128.081,10,5.8,mwc,51,,,1.34,us,usp000a17t,2016-11-09T23:38:08.111Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2000-10-04T03:09:31.900Z,16.152,-98.329,5,4.1,mb,41,,,,us,usp000a17q,2014-11-07T01:11:13.112Z,"offshore Oaxaca, Mexico",earthquake,,,,6,reviewed,unm,us
2000-10-04T02:33:57.010Z,37.918,29.046,8.3,4.6,mb,172,,,,us,usp000a17n,2020-09-15T21:41:51.984Z,"western Turkey",earthquake,,,,59,reviewed,isk,us
2000-10-04T00:06:52.190Z,-23.245,170.07,33,4.9,mb,23,,,1.07,us,usp000a17k,2014-11-07T01:11:13.065Z,"southeast of the Loyalty Islands",earthquake,,,,4,reviewed,us,us
2000-10-03T20:24:28.950Z,-21.116,-179.12,600,4.1,mb,15,,,0.72,us,usp000a179,2014-11-07T01:11:13.019Z,"Fiji region",earthquake,,,,3,reviewed,us,us
2000-10-03T19:27:07.800Z,-7.118,67.792,10,4.8,mb,38,,,0.89,us,usp000a178,2014-11-07T01:11:13.007Z,"Mid-Indian Ridge",earthquake,,,,11,reviewed,us,us
2000-10-03T18:04:31.570Z,-7.032,67.951,10,4.9,mb,59,,,0.91,us,usp000a177,2014-11-07T01:11:12.989Z,"Mid-Indian Ridge",earthquake,,,,28,reviewed,us,us
2000-10-03T16:48:34.600Z,-17.795,-178.064,400,4.2,mb,15,,,0.91,us,usp000a176,2014-11-07T01:11:12.985Z,"Fiji region",earthquake,,,,4,reviewed,us,us
2000-10-03T16:36:03.760Z,-34.026,-68.443,5,4.1,md,11,,,0.95,us,usp000a175,2014-11-07T01:11:12.981Z,"Mendoza, Argentina",earthquake,,,,,reviewed,us,guc
2000-10-03T14:41:18.970Z,9.348,-84.71,10,4.6,mb,16,,,0.96,us,usp000a172,2014-11-07T01:11:12.971Z,"Costa Rica",earthquake,,,,1,reviewed,us,us
2000-10-03T14:08:37.680Z,29.373,131.225,33,4.3,mb,13,,,0.93,us,usp000a170,2014-11-07T01:11:12.965Z,"southeast of the Ryukyu Islands, Japan",earthquake,,,,1,reviewed,us,us
2000-10-03T12:47:57.850Z,-33.341,-178.568,33,4.7,mb,18,,,1.02,us,usp000a16y,2014-11-07T01:11:12.957Z,"south of the Kermadec Islands",earthquake,,,,5,reviewed,us,us
2000-10-03T11:57:05.980Z,-33.458,-178.492,33,4.8,mb,15,,,1.13,us,usp000a16v,2014-11-07T01:11:12.946Z,"south of the Kermadec Islands",earthquake,,,,2,reviewed,us,us
2000-10-03T10:04:41.320Z,-2.989,130.155,33,4.5,mb,11,,,0.79,us,usp000a16t,2014-11-07T01:11:12.941Z,"Ceram Sea, Indonesia",earthquake,,,,2,reviewed,us,us
2000-10-03T09:43:21.100Z,-36.558,78.306,10,5,mwc,11,,,0.92,us,usp000a16s,2016-11-09T23:37:43.836Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,hrv
2000-10-03T08:48:12.750Z,6.796,-73.013,167.2,4.4,mb,21,,,0.78,us,usp000a16n,2014-11-07T01:11:12.874Z,"northern Colombia",earthquake,,12.6,,1,reviewed,us,us
2000-10-03T07:42:28.860Z,25.15,-109.538,10,4.2,mb,28,,,0.96,us,usp000a16j,2014-11-07T01:11:12.850Z,"Gulf of California",earthquake,,,,10,reviewed,us,us
2000-10-03T06:19:19.610Z,-32.311,-71.792,7.6,4,md,8,,,,us,usp000a16e,2014-11-07T01:11:12.827Z,"offshore Valparaiso, Chile",earthquake,,,,,reviewed,guc,guc
2000-10-03T05:30:15.770Z,51.498,-177.312,33,5.1,mb,164,,,1.02,us,usp000a16b,2020-02-20T20:27:48.948Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,80,reviewed,us,us
2000-10-03T04:13:30.490Z,40.282,143.124,33,6.3,mwc,307,,,0.89,us,usp000a166,2016-11-10T00:47:40.717Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-10-03T03:07:28.480Z,41.989,84.916,33,5.2,mb,166,,,0.83,us,usp000a164,2014-11-07T01:11:12.496Z,"southern Xinjiang, China",earthquake,,,,67,reviewed,us,us
2000-10-03T02:59:01.610Z,33.945,139.385,10,4.7,mb,53,,,0.86,us,usp000a163,2014-11-07T01:11:12.482Z,"Izu Islands, Japan region",earthquake,,,,20,reviewed,us,us
2000-10-03T02:46:59.250Z,-7.123,67.926,10,5.4,mwc,105,,,0.97,us,usp000a162,2016-11-09T23:37:43.345Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,hrv
2000-10-03T02:39:31.040Z,-7.145,67.998,10,5,mb,17,,,0.73,us,usp000a160,2014-11-07T01:11:12.434Z,"Mid-Indian Ridge",earthquake,,,,5,reviewed,us,us
2000-10-03T01:43:01.590Z,80.669,-113.223,10,4.4,mb,30,,,1.2,us,usp000a15x,2014-11-07T01:11:12.415Z,"Arctic Ocean",earthquake,,,,10,reviewed,us,us
2000-10-03T01:12:34.540Z,44.272,10.802,10,4.5,ml,144,,,1.29,us,usp000a15w,2014-11-07T01:11:12.372Z,"northern Italy",earthquake,,,,,reviewed,us,str
2000-10-03T01:07:17.140Z,3.501,-82.608,10,4.5,mb,19,,,0.99,us,usp000a15v,2014-11-07T01:11:12.366Z,"south of Panama",earthquake,,,,8,reviewed,us,us
2000-10-03T00:15:00.310Z,-43.209,171.075,5,4.4,ml,7,,,1.2,us,usp000a15u,2014-11-07T01:11:12.354Z,"South Island of New Zealand",earthquake,,,,,reviewed,us,wel
2000-10-03T00:02:49.300Z,-6.532,67.817,10,4.8,mb,11,,,0.56,us,usp000a15s,2014-11-07T01:11:12.333Z,"Carlsberg Ridge",earthquake,,,,1,reviewed,us,us
2000-10-02T19:25:33.480Z,-5.109,151.241,61.1,4.2,mb,10,,,1.02,us,usp000a15p,2014-11-07T01:11:12.323Z,"New Britain region, Papua New Guinea",earthquake,,15.4,,2,reviewed,us,us
2000-10-02T18:59:59.790Z,-6.219,103.761,33,4.5,mb,7,,,0.7,us,usp000a15n,2014-11-07T01:11:12.320Z,"southwest of Sumatra, Indonesia",earthquake,,,,1,reviewed,us,us
2000-10-02T17:41:42.050Z,35.209,45.677,33,4.3,mb,14,,,1.28,us,usp000a15g,2014-11-07T01:11:12.298Z,"Iran-Iraq border region",earthquake,,,,4,reviewed,us,us
2000-10-02T16:58:54.000Z,-43.228,171.02,5,4.2,ml,9,,,,us,usp000a15e,2014-11-07T01:11:12.286Z,"South Island of New Zealand",earthquake,,,,,reviewed,wel,wel
2000-10-02T16:12:47.670Z,-2.219,134.061,33,4.5,mb,18,,,1.2,us,usp000a15c,2014-11-07T01:11:12.278Z,"near the north coast of Papua, Indonesia",earthquake,,,,7,reviewed,us,us
2000-10-02T15:56:54.520Z,18.899,-68.308,41,4,md,10,,,,us,usp000a15b,2014-11-07T01:11:12.274Z,"Mona Passage",earthquake,,,,,reviewed,rspr,rspr
2000-10-02T13:46:29.220Z,-59.441,-25.841,33,5.1,mb,52,,,0.77,us,usp000a15a,2014-11-07T01:11:12.243Z,"South Sandwich Islands region",earthquake,,,,12,reviewed,us,us
2000-10-02T10:21:44.370Z,-7.992,30.339,33,4.3,mb,13,,,1.1,us,usp000a153,2014-11-07T01:11:12.218Z,"Lake Tanganyika region, Dem. Republic of the Congo-Tanzania",earthquake,,,,5,reviewed,us,us
2000-10-02T09:38:48.880Z,-8.053,30.273,33,4.7,mb,13,,,1.2,us,usp000a152,2014-11-07T01:11:12.211Z,"Lake Tanganyika region, Congo-Tanzania-Zambia",earthquake,,,,5,reviewed,us,us
2000-10-02T08:04:07.460Z,29.369,129.595,33,5,mb,59,,,1.52,us,usp000a150,2014-11-07T01:11:12.185Z,"Ryukyu Islands, Japan",earthquake,,,,25,reviewed,us,us
2000-10-02T07:44:10.540Z,29.52,129.396,33,5.7,mwc,216,,,1.13,us,usp000a14y,2020-09-15T21:41:40.775Z,"Ryukyu Islands, Japan",earthquake,,,,,reviewed,us,hrv
2000-10-02T07:29:42.740Z,29.443,129.388,33,5.8,mwc,194,,,1.2,us,usp000a14x,2016-11-09T23:37:12.802Z,"Ryukyu Islands, Japan",earthquake,,,,,reviewed,us,hrv
2000-10-02T06:13:27.370Z,-21.952,-174.707,33,4.8,mb,35,,,1.02,us,usp000a14w,2014-11-07T01:11:12.021Z,"Tonga",earthquake,,,,17,reviewed,us,us
2000-10-02T05:42:40.960Z,37.474,72.327,210,4.4,mb,52,,,0.75,us,usp000a14v,2014-11-07T01:11:12.007Z,"Tajikistan",earthquake,,,,27,reviewed,us,us
2000-10-02T05:21:40.460Z,29.422,129.523,33,5,mb,95,,,1.17,us,usp000a14u,2014-11-07T01:11:11.974Z,"Ryukyu Islands, Japan",earthquake,,,,45,reviewed,us,us
2000-10-02T05:08:34.650Z,-3.95,127.461,33,4.7,mb,11,,,1.04,us,usp000a14t,2014-11-07T01:11:11.970Z,"Seram, Indonesia",earthquake,,,,3,reviewed,us,us
2000-10-02T04:01:51.580Z,-17.508,-173.521,33,4.6,mb,41,,,0.93,us,usp000a14q,2014-11-07T01:11:11.944Z,"Tonga",earthquake,,,,16,reviewed,us,us
2000-10-02T03:30:26.220Z,-7.297,128.77,136.9,4.9,mb,76,,,0.98,us,usp000a14p,2014-11-07T01:11:11.923Z,"Kepulauan Barat Daya, Indonesia",earthquake,,5.6,,13,reviewed,us,us
2000-10-02T02:25:31.310Z,-7.977,30.709,34,6.5,mwb,415,,,1.13,us,usp000a14k,2020-09-15T21:41:25.068Z,"Lake Tanganyika region, Dem. Republic of the Congo-Tanzania",earthquake,,,,,reviewed,us,us
2000-10-01T23:08:36.390Z,-3.29,145.331,33,4.3,mb,14,,,1.35,us,usp000a14h,2014-11-07T01:11:11.705Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,8,reviewed,us,us
2000-10-01T21:55:22.900Z,16.967,-96.74,65.8,4,md,12,,,,us,usp000a14b,2014-11-07T01:11:11.197Z,"Oaxaca, Mexico",earthquake,,,,,reviewed,unm,unm
2000-10-01T19:42:24.290Z,-33.285,-69.198,10,4.2,md,12,,,0.7,us,usp000a14a,2014-11-07T01:11:11.169Z,"Mendoza, Argentina",earthquake,,,,,reviewed,us,guc
2000-10-01T19:03:28.170Z,-4.046,127.334,33,5.8,mwc,157,,,1.23,us,usp000a148,2016-11-09T23:36:47.263Z,"Banda Sea",earthquake,,,,,reviewed,us,hrv
2000-10-01T18:54:12.390Z,21.489,144.49,173.5,4.1,mb,18,,,0.91,us,usp000a147,2014-11-07T01:11:10.916Z,"Mariana Islands region",earthquake,,24.3,,2,reviewed,us,us
2000-10-01T18:16:19.110Z,5.966,126.001,150.3,4.2,mb,19,,,1.04,us,usp000a145,2014-11-07T01:11:10.900Z,"Mindanao, Philippines",earthquake,,6.5,,5,reviewed,us,us
2000-10-01T15:05:41.900Z,33.711,25.255,33,4.1,md,12,,,1.37,us,usp000a140,2014-11-07T01:11:10.846Z,"eastern Mediterranean Sea",earthquake,,,,,reviewed,us,ath
2000-10-01T15:05:24.620Z,68.905,-16.497,10,4.8,mb,109,,,1.17,us,usp000a13z,2014-11-07T01:11:10.792Z,"Iceland region",earthquake,,,,53,reviewed,us,us
2000-10-01T14:43:33.860Z,11.373,-86.758,10,4.6,mb,39,,,1.14,us,usp000a13w,2014-11-07T01:11:10.757Z,"near the coast of Nicaragua",earthquake,,,,12,reviewed,us,us
2000-10-01T14:36:25.270Z,53.323,159.951,62.4,4,mb,16,,,1.53,us,usp000a13v,2014-11-07T01:11:10.748Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,10.3,,2,reviewed,us,us
